日期 ,北京时间 , 北纬 ,东经  ,海拔
2017年10月05日,9小时32分38秒, 40.47.533, 111.41.856, 1108m
2017年10月05日,9小时32分39秒, 40.47.532, 111.41.852, 1106m
2017年10月05日,9小时32分39秒, 40.47.532, 111.41.852, 1106m
2017年10月05日,9小时32分41秒, 40.47.557, 111.41.837, 1181m
2017年10月05日,9小时32分42秒, 40.47.563, 111.41.830, 1199m
2017年10月05日,9小时32分43秒, 40.47.561, 111.41.826, 1195m
2017年10月05日,9小时32分44秒, 40.47.560, 111.41.821, 1194m
2017年10月05日,9小时32分45秒, 40.47.559, 111.41.815, 1192m
2017年10月05日,9小时32分46秒, 40.47.560, 111.41.810, 1194m
2017年10月05日,9小时32分47秒, 40.47.558, 111.41.806, 1195m
2017年10月05日,9小时32分48秒, 40.47.558, 111.41.800, 1196m
2017年10月05日,9小时32分49秒, 40.47.555, 111.41.796, 1184m
2017年10月05日,9小时32分50秒, 40.47.551, 111.41.791, 1174m
2017年10月05日,9小时32分51秒, 40.47.549, 111.41.787, 1167m
2017年10月05日,9小时32分52秒, 40.47.547, 111.41.783, 1162m
2017年10月05日,9小时32分53秒, 40.47.548, 111.41.779, 1159m
2017年10月05日,9小时32分54秒, 40.47.547, 111.41.776, 1151m
2017年10月05日,9小时32分55秒, 40.47.547, 111.41.771, 1147m
2017年10月05日,9小时32分56秒, 40.47.549, 111.41.769, 1147m
2017年10月05日,9小时32分57秒, 40.47.552, 111.41.767, 1147m
2017年10月05日,9小时32分58秒, 40.47.556, 111.41.766, 1146m
2017年10月05日,9小时32分59秒, 40.47.560, 111.41.764, 1145m
2017年10月05日,9小时33分0秒, 40.47.565, 111.41.762, 1144m
2017年10月05日,9小时33分1秒, 40.47.571, 111.41.759, 1144m
2017年10月05日,9小时33分2秒, 40.47.577, 111.41.757, 1143m
2017年10月05日,9小时33分3秒, 40.47.583, 111.41.754, 1142m
2017年10月05日,9小时33分4秒, 40.47.589, 111.41.751, 1142m
2017年10月05日,9小时33分5秒, 40.47.595, 111.41.748, 1142m
2017年10月05日,9小时33分6秒, 40.47.601, 111.41.746, 1142m
2017年10月05日,9小时33分7秒, 40.47.607, 111.41.743, 1142m
2017年10月05日,9小时33分8秒, 40.47.613, 111.41.741, 1141m
2017年10月05日,9小时33分9秒, 40.47.618, 111.41.738, 1142m
2017年10月05日,9小时33分10秒, 40.47.623, 111.41.737, 1141m
2017年10月05日,9小时33分11秒, 40.47.627, 111.41.735, 1140m
2017年10月05日,9小时33分12秒, 40.47.631, 111.41.734, 1140m
2017年10月05日,9小时33分13秒, 40.47.634, 111.41.733, 1139m
2017年10月05日,9小时33分14秒, 40.47.637, 111.41.732, 1139m
2017年10月05日,9小时33分15秒, 40.47.639, 111.41.731, 1139m
2017年10月05日,9小时33分16秒, 40.47.641, 111.41.730, 1140m
2017年10月05日,9小时33分17秒, 40.47.643, 111.41.730, 1139m
2017年10月05日,9小时33分18秒, 40.47.645, 111.41.729, 1139m
2017年10月05日,9小时33分19秒, 40.47.646, 111.41.728, 1138m
2017年10月05日,9小时33分20秒, 40.47.647, 111.41.728, 1137m
2017年10月05日,9小时33分21秒, 40.47.648, 111.41.727, 1137m
2017年10月05日,9小时33分22秒, 40.47.648, 111.41.727, 1136m
2017年10月05日,9小时33分23秒, 40.47.648, 111.41.727, 1135m
2017年10月05日,9小时33分24秒, 40.47.648, 111.41.727, 1135m
2017年10月05日,9小时33分25秒, 40.47.617, 111.41.721, 1132m
2017年10月05日,9小时33分26秒, 40.47.617, 111.41.720, 1128m
2017年10月05日,9小时33分27秒, 40.47.617, 111.41.721, 1122m
2017年10月05日,9小时33分28秒, 40.47.618, 111.41.722, 1119m
2017年10月05日,9小时33分29秒, 40.47.618, 111.41.722, 1115m
2017年10月05日,9小时33分30秒, 40.47.618, 111.41.723, 1113m
2017年10月05日,9小时33分31秒, 40.47.617, 111.41.726, 1101m
2017年10月05日,9小时33分32秒, 40.47.616, 111.41.728, 1092m
2017年10月05日,9小时33分33秒, 40.47.617, 111.41.734, 1071m
2017年10月05日,9小时33分34秒, 40.47.617, 111.41.736, 1063m
2017年10月05日,9小时33分35秒, 40.47.617, 111.41.736, 1062m
2017年10月05日,9小时33分36秒, 40.47.618, 111.41.736, 1061m
2017年10月05日,9小时33分37秒, 40.47.618, 111.41.736, 1060m
2017年10月05日,9小时33分38秒, 40.47.619, 111.41.735, 1060m
2017年10月05日,9小时33分39秒, 40.47.620, 111.41.735, 1059m
2017年10月05日,9小时33分40秒, 40.47.620, 111.41.735, 1058m
2017年10月05日,9小时33分41秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时33分42秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时33分43秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时33分44秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时33分45秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时33分46秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时33分47秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时33分48秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时33分49秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时33分50秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时33分51秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时33分52秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时33分53秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时33分54秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时33分55秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时33分56秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时33分57秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时33分58秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时33分59秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时34分0秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时34分1秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时34分2秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时34分3秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时34分4秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时34分5秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时34分6秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时34分7秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时34分8秒, 40.47.621, 111.41.735, 1058m
2017年10月05日,9小时34分9秒, 40.47.622, 111.41.734, 1058m
2017年10月05日,9小时34分10秒, 40.47.622, 111.41.734, 1058m
2017年10月05日,9小时34分11秒, 40.47.623, 111.41.734, 1058m
2017年10月05日,9小时34分12秒, 40.47.623, 111.41.734, 1058m
2017年10月05日,9小时34分13秒, 40.47.623, 111.41.734, 1058m
2017年10月05日,9小时34分14秒, 40.47.624, 111.41.734, 1058m
2017年10月05日,9小时34分15秒, 40.47.624, 111.41.733, 1058m
2017年10月05日,9小时34分16秒, 40.47.626, 111.41.733, 1058m
2017年10月05日,9小时34分17秒, 40.47.626, 111.41.733, 1058m
2017年10月05日,9小时34分18秒, 40.47.627, 111.41.733, 1058m
2017年10月05日,9小时34分19秒, 40.47.627, 111.41.733, 1058m
2017年10月05日,9小时34分20秒, 40.47.627, 111.41.733, 1058m
2017年10月05日,9小时34分21秒, 40.47.627, 111.41.733, 1058m
2017年10月05日,9小时34分22秒, 40.47.627, 111.41.733, 1058m
2017年10月05日,9小时34分23秒, 40.47.627, 111.41.733, 1058m
2017年10月05日,9小时34分24秒, 40.47.627, 111.41.733, 1058m
2017年10月05日,9小时34分25秒, 40.47.627, 111.41.733, 1058m
2017年10月05日,9小时34分26秒, 40.47.627, 111.41.733, 1058m
2017年10月05日,9小时34分27秒, 40.47.627, 111.41.733, 1058m
2017年10月05日,9小时34分28秒, 40.47.627, 111.41.733, 1058m
2017年10月05日,9小时34分29秒, 40.47.627, 111.41.733, 1058m
2017年10月05日,9小时34分30秒, 40.47.627, 111.41.733, 1058m
2017年10月05日,9小时34分31秒, 40.47.627, 111.41.733, 1058m
2017年10月05日,9小时34分32秒, 40.47.627, 111.41.733, 1058m
2017年10月05日,9小时34分33秒, 40.47.627, 111.41.733, 1058m
2017年10月05日,9小时34分34秒, 40.47.627, 111.41.733, 1058m
2017年10月05日,9小时34分35秒, 40.47.627, 111.41.733, 1058m
2017年10月05日,9小时34分36秒, 40.47.627, 111.41.733, 1058m
2017年10月05日,9小时34分37秒, 40.47.627, 111.41.733, 1058m
2017年10月05日,9小时34分38秒, 40.47.627, 111.41.733, 1058m
2017年10月05日,9小时34分39秒, 40.47.627, 111.41.733, 1058m
2017年10月05日,9小时34分40秒, 40.47.627, 111.41.733, 1058m
2017年10月05日,9小时34分41秒, 40.47.627, 111.41.733, 1057m
2017年10月05日,9小时34分42秒, 40.47.627, 111.41.733, 1057m
2017年10月05日,9小时34分43秒, 40.47.627, 111.41.733, 1057m
2017年10月05日,9小时34分44秒, 40.47.628, 111.41.732, 1058m
2017年10月05日,9小时34分45秒, 40.47.628, 111.41.732, 1057m
2017年10月05日,9小时34分46秒, 40.47.628, 111.41.732, 1057m
2017年10月05日,9小时34分47秒, 40.47.629, 111.41.731, 1057m
2017年10月05日,9小时34分48秒, 40.47.630, 111.41.731, 1057m
2017年10月05日,9小时34分49秒, 40.47.631, 111.41.729, 1057m
2017年10月05日,9小时34分50秒, 40.47.633, 111.41.729, 1057m
2017年10月05日,9小时34分51秒, 40.47.635, 111.41.727, 1058m
2017年10月05日,9小时34分52秒, 40.47.637, 111.41.726, 1058m
2017年10月05日,9小时34分53秒, 40.47.640, 111.41.724, 1058m
2017年10月05日,9小时34分54秒, 40.47.642, 111.41.722, 1058m
2017年10月05日,9小时34分55秒, 40.47.645, 111.41.721, 1058m
2017年10月05日,9小时34分56秒, 40.47.647, 111.41.720, 1058m
2017年10月05日,9小时34分57秒, 40.47.649, 111.41.719, 1058m
2017年10月05日,9小时34分58秒, 40.47.651, 111.41.718, 1058m
2017年10月05日,9小时34分59秒, 40.47.654, 111.41.717, 1058m
2017年10月05日,9小时35分0秒, 40.47.657, 111.41.716, 1058m
2017年10月05日,9小时35分1秒, 40.47.660, 111.41.715, 1057m
2017年10月05日,9小时35分2秒, 40.47.664, 111.41.714, 1057m
2017年10月05日,9小时35分3秒, 40.47.667, 111.41.713, 1057m
2017年10月05日,9小时35分4秒, 40.47.670, 111.41.711, 1058m
2017年10月05日,9小时35分5秒, 40.47.674, 111.41.709, 1057m
2017年10月05日,9小时35分6秒, 40.47.677, 111.41.708, 1057m
2017年10月05日,9小时35分7秒, 40.47.680, 111.41.707, 1057m
2017年10月05日,9小时35分8秒, 40.47.683, 111.41.705, 1057m
2017年10月05日,9小时35分9秒, 40.47.686, 111.41.704, 1057m
2017年10月05日,9小时35分10秒, 40.47.688, 111.41.704, 1058m
2017年10月05日,9小时35分11秒, 40.47.690, 111.41.703, 1058m
2017年10月05日,9小时35分12秒, 40.47.693, 111.41.702, 1057m
2017年10月05日,9小时35分13秒, 40.47.695, 111.41.701, 1057m
2017年10月05日,9小时35分14秒, 40.47.697, 111.41.701, 1057m
2017年10月05日,9小时35分15秒, 40.47.699, 111.41.700, 1057m
2017年10月05日,9小时35分16秒, 40.47.700, 111.41.700, 1056m
2017年10月05日,9小时35分17秒, 40.47.701, 111.41.699, 1056m
2017年10月05日,9小时35分18秒, 40.47.702, 111.41.700, 1056m
2017年10月05日,9小时35分19秒, 40.47.702, 111.41.700, 1057m
2017年10月05日,9小时35分20秒, 40.47.703, 111.41.701, 1057m
2017年10月05日,9小时35分21秒, 40.47.704, 111.41.700, 1057m
2017年10月05日,9小时35分22秒, 40.47.706, 111.41.700, 1057m
2017年10月05日,9小时35分23秒, 40.47.710, 111.41.699, 1057m
2017年10月05日,9小时35分24秒, 40.47.713, 111.41.698, 1057m
2017年10月05日,9小时35分25秒, 40.47.716, 111.41.697, 1057m
2017年10月05日,9小时35分26秒, 40.47.718, 111.41.696, 1057m
2017年10月05日,9小时35分27秒, 40.47.719, 111.41.696, 1057m
2017年10月05日,9小时35分28秒, 40.47.719, 111.41.696, 1057m
2017年10月05日,9小时35分29秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分30秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分31秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分32秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分33秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分34秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分35秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分36秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分37秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分38秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分39秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分40秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分41秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分42秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分43秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分44秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分45秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分46秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分47秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分48秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分49秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分50秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分51秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分52秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分53秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分54秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分55秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分56秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分57秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分58秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时35分59秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分0秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分1秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分2秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分3秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分4秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分5秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分6秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分7秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分8秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分9秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分10秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分11秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分12秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分13秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分14秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分15秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分16秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分17秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分18秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分19秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分20秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分21秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分22秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分23秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分24秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分25秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分26秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分27秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分28秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分29秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分30秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分31秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分32秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分33秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分34秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分35秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分36秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分37秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分38秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分39秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分40秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分41秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分42秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分43秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分44秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分45秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分46秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分47秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分48秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分49秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分50秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分51秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分52秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分53秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分54秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分55秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分56秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分57秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分58秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时36分59秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时37分0秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时37分1秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时37分2秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时37分3秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时37分4秒, 40.47.719, 111.41.695, 1057m
2017年10月05日,9小时37分5秒, 40.47.722, 111.41.691, 1053m
2017年10月05日,9小时37分6秒, 40.47.724, 111.41.690, 1053m
2017年10月05日,9小时37分7秒, 40.47.726, 111.41.688, 1054m
2017年10月05日,9小时37分8秒, 40.47.730, 111.41.687, 1054m
2017年10月05日,9小时37分9秒, 40.47.733, 111.41.685, 1054m
2017年10月05日,9小时37分10秒, 40.47.737, 111.41.682, 1054m
2017年10月05日,9小时37分11秒, 40.47.742, 111.41.680, 1054m
2017年10月05日,9小时37分12秒, 40.47.746, 111.41.678, 1054m
2017年10月05日,9小时37分13秒, 40.47.750, 111.41.676, 1055m
2017年10月05日,9小时37分14秒, 40.47.755, 111.41.673, 1055m
2017年10月05日,9小时37分15秒, 40.47.760, 111.41.670, 1056m
2017年10月05日,9小时37分16秒, 40.47.765, 111.41.668, 1056m
2017年10月05日,9小时37分17秒, 40.47.770, 111.41.665, 1056m
2017年10月05日,9小时37分18秒, 40.47.776, 111.41.663, 1056m
2017年10月05日,9小时37分19秒, 40.47.781, 111.41.660, 1057m
2017年10月05日,9小时37分20秒, 40.47.787, 111.41.658, 1057m
2017年10月05日,9小时37分21秒, 40.47.793, 111.41.656, 1057m
2017年10月05日,9小时37分22秒, 40.47.800, 111.41.653, 1058m
2017年10月05日,9小时37分23秒, 40.47.806, 111.41.650, 1059m
2017年10月05日,9小时37分24秒, 40.47.813, 111.41.648, 1059m
2017年10月05日,9小时37分25秒, 40.47.818, 111.41.646, 1060m
2017年10月05日,9小时37分26秒, 40.47.823, 111.41.645, 1060m
2017年10月05日,9小时37分27秒, 40.47.827, 111.41.644, 1060m
2017年10月05日,9小时37分28秒, 40.47.830, 111.41.642, 1060m
2017年10月05日,9小时37分29秒, 40.47.832, 111.41.641, 1060m
2017年10月05日,9小时37分30秒, 40.47.834, 111.41.640, 1060m
2017年10月05日,9小时37分31秒, 40.47.836, 111.41.639, 1061m
2017年10月05日,9小时37分32秒, 40.47.838, 111.41.638, 1061m
2017年10月05日,9小时37分33秒, 40.47.840, 111.41.637, 1061m
2017年10月05日,9小时37分34秒, 40.47.844, 111.41.635, 1061m
2017年10月05日,9小时37分35秒, 40.47.848, 111.41.633, 1061m
2017年10月05日,9小时37分36秒, 40.47.853, 111.41.630, 1061m
2017年10月05日,9小时37分37秒, 40.47.857, 111.41.628, 1061m
2017年10月05日,9小时37分38秒, 40.47.862, 111.41.626, 1061m
2017年10月05日,9小时37分39秒, 40.47.867, 111.41.623, 1061m
2017年10月05日,9小时37分40秒, 40.47.873, 111.41.621, 1062m
2017年10月05日,9小时37分41秒, 40.47.878, 111.41.619, 1062m
2017年10月05日,9小时37分42秒, 40.47.883, 111.41.617, 1062m
2017年10月05日,9小时37分43秒, 40.47.889, 111.41.615, 1062m
2017年10月05日,9小时37分44秒, 40.47.894, 111.41.612, 1062m
2017年10月05日,9小时37分45秒, 40.47.899, 111.41.610, 1062m
2017年10月05日,9小时37分46秒, 40.47.904, 111.41.607, 1062m
2017年10月05日,9小时37分47秒, 40.47.909, 111.41.605, 1062m
2017年10月05日,9小时37分48秒, 40.47.914, 111.41.603, 1062m
2017年10月05日,9小时37分49秒, 40.47.919, 111.41.601, 1062m
2017年10月05日,9小时37分50秒, 40.47.923, 111.41.599, 1063m
2017年10月05日,9小时37分51秒, 40.47.927, 111.41.597, 1063m
2017年10月05日,9小时37分52秒, 40.47.930, 111.41.594, 1064m
2017年10月05日,9小时37分53秒, 40.47.934, 111.41.593, 1064m
2017年10月05日,9小时37分54秒, 40.47.937, 111.41.591, 1064m
